x,y,z,sound_path,class
-6.56E-01,7.31E+00,5.53E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_666.0-670.5.wav,unlabelled
4.70E-01,7.19E+00,5.55E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_67.5-72.0.wav,unlabelled
2.69E-01,6.83E+00,5.85E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_670.5-675.0.wav,unlabelled
-8.98E-01,7.68E+00,5.30E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_675.0-679.5.wav,unlabelled
-6.83E-01,7.35E+00,5.55E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_679.5-684.0.wav,unlabelled
-4.91E-02,6.88E+00,5.70E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_684.0-688.5.wav,unlabelled
-6.67E-01,7.39E+00,5.55E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_688.5-693.0.wav,unlabelled
-6.14E-01,7.33E+00,5.63E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_693.0-697.5.wav,unlabelled
-1.73E-01,7.11E+00,5.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_697.5-702.0.wav,unlabelled
1.78E-01,6.89E+00,6.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_702.0-706.5.wav,unlabelled
2.90E-01,6.99E+00,5.97E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_706.5-711.0.wav,unlabelled
-8.46E-03,6.81E+00,6.09E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_711.0-715.5.wav,unlabelled
-1.42E-01,7.30E+00,5.76E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_715.5-720.0.wav,unlabelled
2.57E-01,6.98E+00,6.05E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_72.0-76.5.wav,unlabelled
-1.17E-01,7.38E+00,5.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_720.0-724.5.wav,unlabelled
1.45E-01,6.68E+00,5.89E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_724.5-729.0.wav,unlabelled
-2.02E-02,6.79E+00,6.13E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_729.0-733.5.wav,unlabelled
2.80E-01,7.03E+00,5.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_733.5-738.0.wav,unlabelled
3.67E-02,7.01E+00,5.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_738.0-742.5.wav,unlabelled
-1.09E-01,6.98E+00,5.66E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_742.5-747.0.wav,unlabelled
4.45E-01,7.37E+00,5.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_747.0-751.5.wav,unlabelled
2.05E-02,7.29E+00,5.66E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_751.5-756.0.wav,unlabelled
-9.05E-02,7.43E+00,5.58E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_756.0-760.5.wav,unlabelled
-6.02E-01,7.90E+00,5.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_76.5-81.0.wav,unlabelled
3.62E-01,7.27E+00,5.54E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_760.5-765.0.wav,unlabelled
1.66E-01,7.07E+00,5.70E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_765.0-769.5.wav,unlabelled
4.63E-01,7.24E+00,5.49E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_769.5-774.0.wav,unlabelled
4.01E-01,7.26E+00,5.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_774.0-778.5.wav,unlabelled
1.85E-01,7.32E+00,5.61E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_778.5-783.0.wav,unlabelled
4.38E-01,7.41E+00,5.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_783.0-787.5.wav,unlabelled
4.39E-01,7.41E+00,5.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_787.5-792.0.wav,unlabelled
-5.45E-01,8.51E+00,5.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_792.0-796.5.wav,unlabelled
-6.45E-01,8.55E+00,5.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_796.5-801.0.wav,unlabelled
4.49E-01,7.41E+00,5.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_801.0-805.5.wav,unlabelled
-1.53E+00,9.06E+00,5.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_805.5-810.0.wav,unlabelled
-4.41E-01,7.65E+00,3.40E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_81.0-85.5.wav,unlabelled
-1.46E+00,9.24E+00,5.28E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_810.0-814.5.wav,unlabelled
-1.47E+00,9.66E+00,5.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_814.5-819.0.wav,unlabelled
-1.44E+00,8.94E+00,5.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_819.0-823.5.wav,unlabelled
-1.43E+00,1.01E+01,5.69E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_823.5-828.0.wav,unlabelled
-1.40E+00,1.02E+01,5.49E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_828.0-832.5.wav,unlabelled
-1.56E+00,9.96E+00,5.82E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_832.5-837.0.wav,unlabelled
-1.37E+00,9.41E+00,5.31E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_837.0-841.5.wav,unlabelled
-1.42E+00,1.02E+01,5.46E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_841.5-846.0.wav,unlabelled
-1.41E+00,1.02E+01,5.46E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_846.0-850.5.wav,unlabelled
-1.14E+00,8.29E+00,5.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_85.5-90.0.wav,unlabelled
-1.80E+00,7.52E+00,5.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_850.5-855.0.wav,unlabelled
-1.41E+00,9.42E+00,5.34E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_855.0-859.5.wav,unlabelled
-1.40E+00,9.40E+00,5.31E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_859.5-864.0.wav,unlabelled
-1.56E+00,9.97E+00,5.84E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_864.0-868.5.wav,unlabelled
-2.30E+00,7.67E+00,4.92E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_868.5-873.0.wav,unlabelled
-1.45E+00,9.27E+00,5.29E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_873.0-877.5.wav,unlabelled
-2.35E+00,7.65E+00,4.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_877.5-882.0.wav,unlabelled
1.19E+01,5.99E+00,6.95E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_882.0-886.5.wav,unlabelled
1.19E+01,6.00E+00,6.95E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_886.5-891.0.wav,unlabelled
1.19E+01,5.98E+00,6.95E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_891.0-895.5.wav,unlabelled
-1.08E+00,7.59E+00,5.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_895.5-900.0.wav,unlabelled
-1.32E+00,9.51E+00,5.40E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_9.0-13.5.wav,unlabelled
-4.39E-01,7.66E+00,3.44E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_90.0-94.5.wav,unlabelled
-1.33E+00,7.95E+00,5.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_900.0-904.5.wav,unlabelled
-5.78E-01,7.41E+00,2.66E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_904.5-909.0.wav,unlabelled
4.59E-01,7.39E+00,5.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_909.0-913.5.wav,unlabelled
4.69E-01,7.19E+00,5.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_913.5-918.0.wav,unlabelled
-7.67E-01,8.15E+00,5.53E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_918.0-922.5.wav,unlabelled
-4.00E-03,6.86E+00,5.66E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_922.5-927.0.wav,unlabelled
1.83E-01,6.62E+00,5.84E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_927.0-931.5.wav,unlabelled
2.53E-01,6.74E+00,5.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_931.5-936.0.wav,unlabelled
4.45E-01,7.22E+00,5.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_936.0-940.5.wav,unlabelled
-4.48E-01,7.67E+00,3.42E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_94.5-99.0.wav,unlabelled
4.91E-01,7.06E+00,5.58E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_940.5-945.0.wav,unlabelled
-3.19E-02,6.86E+00,5.70E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_945.0-949.5.wav,unlabelled
2.37E-01,6.62E+00,5.75E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_949.5-954.0.wav,unlabelled
-5.94E-01,7.47E+00,2.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_954.0-958.5.wav,unlabelled
3.90E-01,6.87E+00,5.66E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_958.5-963.0.wav,unlabelled
2.12E-01,6.61E+00,5.77E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_963.0-967.5.wav,unlabelled
2.11E-01,6.60E+00,5.75E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_967.5-972.0.wav,unlabelled
-1.17E-02,6.89E+00,5.70E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_972.0-976.5.wav,unlabelled
-6.83E-03,6.88E+00,5.71E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_976.5-981.0.wav,unlabelled
4.61E-01,7.15E+00,5.55E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_981.0-985.5.wav,unlabelled
2.73E-01,6.97E+00,5.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_985.5-990.0.wav,unlabelled
-1.19E+00,8.35E+00,5.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_99.0-103.5.wav,unlabelled
-2.48E-01,7.65E+00,5.34E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_990.0-994.5.wav,unlabelled
-1.86E+00,7.11E+00,5.03E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_994.5-999.0.wav,unlabelled
9.11E-02,7.57E+00,4.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_999.0-1003.5.wav,unlabelled
1.07E+01,6.12E+00,7.56E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_0-4.5.wav,unlabelled
1.08E+01,6.33E+00,8.12E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1003.5-1008.0.wav,unlabelled
1.20E+01,4.94E+00,6.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1008.0-1012.5.wav,unlabelled
1.19E+01,4.62E+00,6.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1012.5-1017.0.wav,unlabelled
1.22E+01,4.72E+00,5.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1017.0-1021.5.wav,unlabelled
1.23E+01,5.88E+00,6.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1021.5-1026.0.wav,unlabelled
1.11E+01,5.43E+00,6.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1026.0-1030.5.wav,unlabelled
1.09E+01,6.25E+00,8.08E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_103.5-108.0.wav,unlabelled
1.21E+01,5.02E+00,5.73E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1030.5-1035.0.wav,unlabelled
1.12E+01,5.72E+00,7.75E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1035.0-1039.5.wav,unlabelled
1.13E+01,5.40E+00,7.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1039.5-1044.0.wav,unlabelled
1.09E+01,5.96E+00,7.59E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1044.0-1048.5.wav,unlabelled
1.10E+01,5.98E+00,7.68E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1048.5-1053.0.wav,unlabelled
1.18E+01,4.75E+00,6.73E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1053.0-1057.5.wav,unlabelled
1.23E+01,4.49E+00,6.55E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1057.5-1062.0.wav,unlabelled
1.31E+01,4.21E+00,4.85E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1062.0-1066.5.wav,unlabelled
1.15E+01,6.29E+00,6.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1066.5-1071.0.wav,unlabelled
1.22E+01,4.21E+00,6.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1071.0-1075.5.wav,unlabelled
1.21E+01,4.22E+00,6.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1075.5-1080.0.wav,unlabelled
1.14E+01,6.10E+00,7.98E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_108.0-112.5.wav,unlabelled
1.10E+01,6.10E+00,6.99E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1080.0-1084.5.wav,unlabelled
1.22E+01,4.23E+00,6.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1084.5-1089.0.wav,unlabelled
1.14E+01,5.07E+00,6.99E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1089.0-1093.5.wav,unlabelled
1.07E+01,6.21E+00,7.69E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1093.5-1098.0.wav,unlabelled
1.16E+01,5.57E+00,6.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1098.0-1102.5.wav,unlabelled
1.10E+01,6.30E+00,7.90E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1102.5-1107.0.wav,unlabelled
1.07E+01,6.25E+00,7.83E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1107.0-1111.5.wav,unlabelled
1.14E+01,5.13E+00,7.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1111.5-1116.0.wav,unlabelled
1.08E+01,6.26E+00,7.95E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1116.0-1120.5.wav,unlabelled
1.09E+01,6.31E+00,8.24E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_112.5-117.0.wav,unlabelled
1.18E+01,6.01E+00,6.52E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1120.5-1125.0.wav,unlabelled
1.14E+01,5.98E+00,7.98E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1125.0-1129.5.wav,unlabelled
1.10E+01,5.94E+00,7.71E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1129.5-1134.0.wav,unlabelled
1.12E+01,5.79E+00,7.63E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1134.0-1138.5.wav,unlabelled
1.20E+01,4.99E+00,6.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1138.5-1143.0.wav,unlabelled
1.17E+01,5.09E+00,6.82E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1143.0-1147.5.wav,unlabelled
1.18E+01,5.03E+00,7.24E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1147.5-1152.0.wav,unlabelled
1.08E+01,6.08E+00,7.46E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1152.0-1156.5.wav,unlabelled
1.14E+01,5.10E+00,7.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1156.5-1161.0.wav,unlabelled
1.11E+01,5.48E+00,7.05E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1161.0-1165.5.wav,unlabelled
1.15E+01,5.43E+00,6.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1165.5-1170.0.wav,unlabelled
1.13E+01,6.36E+00,8.08E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_117.0-121.5.wav,unlabelled
1.16E+01,5.47E+00,6.65E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1170.0-1174.5.wav,unlabelled
1.21E+01,5.02E+00,5.80E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1174.5-1179.0.wav,unlabelled
1.11E+01,5.52E+00,6.92E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1179.0-1183.5.wav,unlabelled
1.11E+01,5.77E+00,7.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1183.5-1188.0.wav,unlabelled
1.26E+01,3.39E+00,5.34E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1188.0-1192.5.wav,unlabelled
1.08E+01,6.12E+00,7.48E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1192.5-1197.0.wav,unlabelled
1.21E+01,5.47E+00,5.82E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_1197.0-1201.5.wav,unlabelled
1.20E+01,4.97E+00,6.47E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_121.5-126.0.wav,unlabelled
1.11E+01,6.21E+00,7.95E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_126.0-130.5.wav,unlabelled
1.25E+01,5.90E+00,6.33E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_13.5-18.0.wav,unlabelled
1.33E+01,4.53E+00,5.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_130.5-135.0.wav,unlabelled
1.11E+01,5.83E+00,7.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_135.0-139.5.wav,unlabelled
1.16E+01,6.60E+00,7.99E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_139.5-144.0.wav,unlabelled
1.15E+01,6.61E+00,7.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_144.0-148.5.wav,unlabelled
1.33E+01,4.54E+00,5.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_148.5-153.0.wav,unlabelled
1.22E+01,5.07E+00,7.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_153.0-157.5.wav,unlabelled
1.29E+01,4.86E+00,5.59E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_157.5-162.0.wav,unlabelled
1.17E+01,5.35E+00,7.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_162.0-166.5.wav,unlabelled
1.24E+01,5.10E+00,6.56E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_166.5-171.0.wav,unlabelled
1.32E+01,4.67E+00,5.35E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_171.0-175.5.wav,unlabelled
1.19E+01,5.03E+00,7.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_175.5-180.0.wav,unlabelled
1.25E+01,6.01E+00,6.29E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_18.0-22.5.wav,unlabelled
1.10E+01,6.27E+00,7.85E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_180.0-184.5.wav,unlabelled
1.12E+01,5.74E+00,7.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_184.5-189.0.wav,unlabelled
1.07E+01,6.19E+00,7.53E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_189.0-193.5.wav,unlabelled
1.07E+01,6.30E+00,7.63E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_193.5-198.0.wav,unlabelled
1.25E+01,6.02E+00,6.30E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_198.0-202.5.wav,unlabelled
1.11E+01,5.86E+00,7.08E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_202.5-207.0.wav,unlabelled
1.08E+01,6.32E+00,7.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_207.0-211.5.wav,unlabelled
1.25E+01,5.10E+00,6.47E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_211.5-216.0.wav,unlabelled
1.17E+01,6.57E+00,7.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_216.0-220.5.wav,unlabelled
1.24E+01,5.96E+00,6.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_22.5-27.0.wav,unlabelled
1.15E+01,6.54E+00,7.98E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_220.5-225.0.wav,unlabelled
1.07E+01,6.34E+00,7.65E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_225.0-229.5.wav,unlabelled
1.24E+01,4.34E+00,6.38E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_229.5-234.0.wav,unlabelled
1.21E+01,5.14E+00,7.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_234.0-238.5.wav,unlabelled
1.22E+01,4.45E+00,6.56E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_238.5-243.0.wav,unlabelled
1.11E+01,6.58E+00,7.74E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_243.0-247.5.wav,unlabelled
1.14E+01,6.43E+00,7.97E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_247.5-252.0.wav,unlabelled
1.16E+01,6.58E+00,7.97E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_252.0-256.5.wav,unlabelled
1.24E+01,4.66E+00,6.45E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_256.5-261.0.wav,unlabelled
1.16E+01,6.56E+00,7.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_261.0-265.5.wav,unlabelled
1.12E+01,5.47E+00,6.62E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_265.5-270.0.wav,unlabelled
1.25E+01,5.99E+00,6.28E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_27.0-31.5.wav,unlabelled
1.33E+01,4.51E+00,5.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_270.0-274.5.wav,unlabelled
1.12E+01,5.40E+00,7.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_274.5-279.0.wav,unlabelled
1.07E+01,6.18E+00,7.65E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_279.0-283.5.wav,unlabelled
1.33E+01,4.60E+00,5.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_283.5-288.0.wav,unlabelled
1.20E+01,5.94E+00,6.37E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_288.0-292.5.wav,unlabelled
1.12E+01,5.33E+00,7.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_292.5-297.0.wav,unlabelled
1.09E+01,6.37E+00,7.83E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_297.0-301.5.wav,unlabelled
1.07E+01,6.26E+00,7.83E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_301.5-306.0.wav,unlabelled
1.28E+01,4.06E+00,5.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T080000+1000_REC_306.0-310.5.wav,unlabelled
