x,y,z,sound_path,class
6.72E+00,1.73E-01,4.39E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1804.5-1809.0.wav,unlabelled
4.35E+00,8.06E-01,4.93E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1809.0-1813.5.wav,unlabelled
6.43E+00,-3.34E-01,6.63E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1813.5-1818.0.wav,unlabelled
6.57E+00,-4.87E-02,3.81E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1818.0-1822.5.wav,unlabelled
3.64E+00,1.71E-01,7.72E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1822.5-1827.0.wav,unlabelled
9.61E+00,2.96E+00,7.57E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1827.0-1831.5.wav,unlabelled
3.03E+00,1.92E+00,3.11E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1831.5-1836.0.wav,unlabelled
9.17E+00,2.01E+00,5.93E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1836.0-1840.5.wav,unlabelled
9.65E+00,4.15E+00,7.36E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_184.5-189.0.wav,unlabelled
8.21E+00,1.44E-01,2.79E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1840.5-1845.0.wav,unlabelled
9.98E+00,5.98E+00,6.76E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1845.0-1849.5.wav,unlabelled
6.51E+00,2.95E+00,8.08E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1849.5-1854.0.wav,unlabelled
-2.49E+00,4.71E+00,5.66E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1854.0-1858.5.wav,unlabelled
-6.87E-01,4.29E+00,4.38E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1858.5-1863.0.wav,unlabelled
8.29E+00,1.25E+00,1.19E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1863.0-1867.5.wav,unlabelled
-8.24E-01,3.25E+00,5.29E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1867.5-1872.0.wav,unlabelled
-1.23E+00,5.95E+00,6.26E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1872.0-1876.5.wav,unlabelled
4.22E+00,5.38E-01,5.32E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1876.5-1881.0.wav,unlabelled
1.45E+00,5.09E-01,6.31E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1881.0-1885.5.wav,unlabelled
-1.98E+00,6.74E+00,5.39E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1885.5-1890.0.wav,unlabelled
6.53E+00,2.98E+00,8.03E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_189.0-193.5.wav,unlabelled
2.07E-02,4.95E+00,3.69E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1890.0-1894.5.wav,unlabelled
1.75E-02,4.98E+00,3.65E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1894.5-1899.0.wav,unlabelled
-1.84E+00,5.46E+00,4.55E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1899.0-1903.5.wav,unlabelled
-1.75E+00,6.55E+00,6.15E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1903.5-1908.0.wav,unlabelled
-2.32E+00,4.91E+00,5.91E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1908.0-1912.5.wav,unlabelled
4.28E+00,1.40E+00,-2.17E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1912.5-1917.0.wav,unlabelled
7.80E+00,1.63E+00,4.42E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1917.0-1921.5.wav,unlabelled
7.94E+00,1.74E+00,3.10E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1921.5-1926.0.wav,unlabelled
7.94E+00,1.74E+00,3.11E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1926.0-1930.5.wav,unlabelled
1.28E+00,2.35E+00,6.46E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_193.5-198.0.wav,unlabelled
7.65E+00,1.54E+00,5.19E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1930.5-1935.0.wav,unlabelled
7.60E+00,1.54E+00,5.45E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1935.0-1939.5.wav,unlabelled
6.29E+00,1.35E+00,8.28E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1939.5-1944.0.wav,unlabelled
4.62E+00,-1.52E-01,6.29E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1944.0-1948.5.wav,unlabelled
3.62E+00,2.28E+00,2.27E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1948.5-1953.0.wav,unlabelled
9.64E+00,2.28E-01,3.31E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1953.0-1957.5.wav,unlabelled
9.64E+00,2.28E-01,3.31E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1957.5-1962.0.wav,unlabelled
6.70E+00,-1.28E-01,4.49E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1962.0-1966.5.wav,unlabelled
4.22E+00,-3.44E-01,5.89E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1966.5-1971.0.wav,unlabelled
3.75E+00,1.60E+00,3.83E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1971.0-1975.5.wav,unlabelled
6.69E+00,5.66E-01,4.32E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1975.5-1980.0.wav,unlabelled
-1.87E+00,7.59E+00,6.20E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_198.0-202.5.wav,unlabelled
3.82E+00,2.25E+00,2.03E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1980.0-1984.5.wav,unlabelled
6.15E+00,-3.84E-02,3.86E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1984.5-1989.0.wav,unlabelled
6.03E-01,4.37E+00,4.39E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1989.0-1993.5.wav,unlabelled
6.06E-01,4.37E+00,4.40E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1993.5-1998.0.wav,unlabelled
6.15E+00,-3.57E-02,3.86E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_1998.0-2002.5.wav,unlabelled
3.79E+00,2.26E+00,2.04E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2002.5-2007.0.wav,unlabelled
1.36E+00,6.02E-01,6.44E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2007.0-2011.5.wav,unlabelled
5.40E+00,1.48E+00,1.51E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2011.5-2016.0.wav,unlabelled
8.31E+00,1.05E+00,4.29E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2016.0-2020.5.wav,unlabelled
-3.67E-02,5.11E+00,4.36E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_202.5-207.0.wav,unlabelled
9.29E+00,1.86E+00,3.16E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2020.5-2025.0.wav,unlabelled
4.43E+00,1.51E+00,8.44E-02,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2025.0-2029.5.wav,unlabelled
2.88E+00,2.09E+00,2.51E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2029.5-2034.0.wav,unlabelled
-1.63E+00,5.08E+00,4.80E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2034.0-2038.5.wav,unlabelled
1.09E+00,3.36E+00,6.98E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2038.5-2043.0.wav,unlabelled
3.12E+00,1.69E+00,4.69E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2043.0-2047.5.wav,unlabelled
3.34E+00,2.47E+00,1.73E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2047.5-2052.0.wav,unlabelled
5.98E-01,4.38E+00,4.38E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2052.0-2056.5.wav,unlabelled
8.68E-01,2.69E+00,6.10E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2056.5-2061.0.wav,unlabelled
-5.52E-01,4.30E+00,4.34E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2061.0-2065.5.wav,unlabelled
-1.31E+00,3.45E+00,5.89E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2065.5-2070.0.wav,unlabelled
-1.31E-01,5.56E+00,4.26E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_207.0-211.5.wav,unlabelled
-3.12E+00,4.64E+00,5.92E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2070.0-2074.5.wav,unlabelled
-1.64E+00,1.88E+00,7.46E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2074.5-2079.0.wav,unlabelled
1.04E+01,2.84E+00,8.21E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2079.0-2083.5.wav,unlabelled
2.35E+00,-1.08E-01,6.05E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2083.5-2088.0.wav,unlabelled
3.14E+00,2.61E+00,1.71E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2088.0-2092.5.wav,unlabelled
6.72E-02,5.14E+00,3.50E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2092.5-2097.0.wav,unlabelled
1.04E-01,5.12E+00,3.55E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2097.0-2101.5.wav,unlabelled
1.68E-01,4.60E+00,4.12E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2101.5-2106.0.wav,unlabelled
5.92E-01,4.38E+00,4.38E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2106.0-2110.5.wav,unlabelled
-1.92E+00,7.74E+00,5.79E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_211.5-216.0.wav,unlabelled
-1.32E+00,6.27E+00,4.78E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2110.5-2115.0.wav,unlabelled
-1.36E+00,6.11E+00,4.55E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2115.0-2119.5.wav,unlabelled
8.38E+00,1.08E+00,4.60E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2119.5-2124.0.wav,unlabelled
8.62E+00,1.18E+00,4.58E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2124.0-2128.5.wav,unlabelled
8.10E+00,-4.47E-01,3.73E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2128.5-2133.0.wav,unlabelled
-1.91E+00,4.94E+00,4.91E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2133.0-2137.5.wav,unlabelled
4.24E+00,1.60E+00,2.51E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2137.5-2142.0.wav,unlabelled
1.76E+00,7.35E-01,6.92E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2142.0-2146.5.wav,unlabelled
4.08E+00,-6.56E-01,6.99E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2146.5-2151.0.wav,unlabelled
-8.29E-01,2.63E+00,7.36E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2151.0-2155.5.wav,unlabelled
-1.20E+00,2.54E+00,6.76E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2155.5-2160.0.wav,unlabelled
-1.93E+00,4.94E+00,4.92E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_216.0-220.5.wav,unlabelled
1.53E-01,3.06E+00,7.10E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2160.0-2164.5.wav,unlabelled
4.13E+00,-3.56E-01,6.00E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2164.5-2169.0.wav,unlabelled
1.94E+00,8.25E-01,7.14E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2169.0-2173.5.wav,unlabelled
-2.08E+00,4.73E+00,6.16E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2173.5-2178.0.wav,unlabelled
6.80E-01,3.19E+00,6.99E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2178.0-2182.5.wav,unlabelled
-1.21E+00,3.30E+00,6.02E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2182.5-2187.0.wav,unlabelled
1.95E+00,8.39E-01,7.14E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2187.0-2191.5.wav,unlabelled
3.84E+00,5.37E-01,9.51E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2191.5-2196.0.wav,unlabelled
7.93E+00,2.24E+00,1.12E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2196.0-2200.5.wav,unlabelled
-1.66E+00,6.03E+00,4.73E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_22.5-27.0.wav,unlabelled
4.12E+00,1.19E+00,4.88E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_220.5-225.0.wav,unlabelled
1.26E+01,7.04E+00,5.62E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2200.5-2205.0.wav,unlabelled
6.79E+00,3.05E+00,1.10E+01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2205.0-2209.5.wav,unlabelled
5.94E+00,2.41E+00,7.60E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2209.5-2214.0.wav,unlabelled
-4.35E-01,3.38E+00,5.90E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2214.0-2218.5.wav,unlabelled
-1.88E+00,5.32E+00,4.69E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2218.5-2223.0.wav,unlabelled
-1.92E+00,4.68E+00,5.62E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2223.0-2227.5.wav,unlabelled
3.42E+00,1.44E+00,4.76E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2227.5-2232.0.wav,unlabelled
2.62E+00,-1.25E-01,5.91E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2232.0-2236.5.wav,unlabelled
2.99E+00,1.82E+00,4.51E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2236.5-2241.0.wav,unlabelled
-3.31E-01,5.11E+00,3.37E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2241.0-2245.5.wav,unlabelled
5.91E+00,-1.99E-01,4.42E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2245.5-2250.0.wav,unlabelled
3.04E+00,1.94E+00,3.08E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_225.0-229.5.wav,unlabelled
-2.04E+00,6.35E+00,6.48E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2250.0-2254.5.wav,unlabelled
-2.69E+00,4.68E+00,5.71E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2254.5-2259.0.wav,unlabelled
1.07E+00,3.24E+00,7.01E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2259.0-2263.5.wav,unlabelled
5.53E+00,6.69E-01,8.42E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2263.5-2268.0.wav,unlabelled
3.72E+00,3.90E-01,8.33E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2268.0-2272.5.wav,unlabelled
7.74E+00,7.75E-01,4.47E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2272.5-2277.0.wav,unlabelled
7.79E+00,8.15E-01,4.47E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2277.0-2281.5.wav,unlabelled
4.66E+00,-2.20E-01,6.37E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2281.5-2286.0.wav,unlabelled
4.14E+00,-6.18E-01,7.07E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2286.0-2290.5.wav,unlabelled
1.35E+00,6.42E-01,6.49E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_229.5-234.0.wav,unlabelled
-1.55E+00,1.80E+00,7.11E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2290.5-2295.0.wav,unlabelled
7.86E+00,1.37E+00,3.26E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2295.0-2299.5.wav,unlabelled
9.46E+00,2.68E+00,7.35E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2299.5-2304.0.wav,unlabelled
-9.79E-01,2.52E+00,7.28E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2304.0-2308.5.wav,unlabelled
-2.56E+00,4.65E+00,6.54E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2308.5-2313.0.wav,unlabelled
-2.81E+00,4.69E+00,5.74E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2313.0-2317.5.wav,unlabelled
-3.13E+00,4.70E+00,5.87E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2317.5-2322.0.wav,unlabelled
-1.99E+00,6.54E+00,5.35E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2322.0-2326.5.wav,unlabelled
-2.72E+00,5.07E+00,6.19E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2326.5-2331.0.wav,unlabelled
-1.44E+00,1.72E+00,6.78E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2331.0-2335.5.wav,unlabelled
-8.32E-01,3.42E+00,5.31E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2335.5-2340.0.wav,unlabelled
1.44E+00,5.16E-01,6.35E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_234.0-238.5.wav,unlabelled
-2.21E+00,4.77E+00,5.54E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2340.0-2344.5.wav,unlabelled
-1.80E+00,5.50E+00,4.52E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2344.5-2349.0.wav,unlabelled
1.19E+00,2.39E+00,6.38E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2349.0-2353.5.wav,unlabelled
7.59E-01,3.26E+00,7.21E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2353.5-2358.0.wav,unlabelled
9.29E-01,3.19E+00,7.09E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2358.0-2362.5.wav,unlabelled
8.70E-01,3.21E+00,7.12E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2362.5-2367.0.wav,unlabelled
1.10E+00,3.80E+00,8.64E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2367.0-2371.5.wav,unlabelled
2.81E+00,1.05E+00,7.80E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2371.5-2376.0.wav,unlabelled
4.67E+00,-1.12E-01,6.26E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2376.0-2380.5.wav,unlabelled
-2.57E+00,4.63E+00,6.51E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_238.5-243.0.wav,unlabelled
5.40E+00,1.43E+00,1.59E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2380.5-2385.0.wav,unlabelled
8.50E+00,4.59E-02,2.96E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2385.0-2389.5.wav,unlabelled
-3.09E+00,4.57E+00,6.21E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2389.5-2394.0.wav,unlabelled
-1.66E+00,1.80E+00,7.46E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2394.0-2398.5.wav,unlabelled
-1.44E+00,1.86E+00,6.81E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2398.5-2403.0.wav,unlabelled
4.10E+00,-3.27E-01,5.95E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2403.0-2407.5.wav,unlabelled
7.29E+00,-3.53E-01,3.92E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2407.5-2412.0.wav,unlabelled
-1.19E+00,2.46E+00,6.77E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2412.0-2416.5.wav,unlabelled
6.28E+00,1.35E+00,8.44E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2416.5-2421.0.wav,unlabelled
4.28E+00,-7.76E-01,7.34E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2421.0-2425.5.wav,unlabelled
3.99E+00,-6.24E-01,6.68E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2425.5-2430.0.wav,unlabelled
4.04E-01,2.65E+00,8.33E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_243.0-247.5.wav,unlabelled
6.38E+00,1.37E+00,7.96E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2430.0-2434.5.wav,unlabelled
4.54E+00,1.53E+00,2.30E-01,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2434.5-2439.0.wav,unlabelled
4.38E+00,1.48E+00,-3.51E-02,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2439.0-2443.5.wav,unlabelled
4.84E+00,1.45E+00,2.01E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2443.5-2448.0.wav,unlabelled
-1.45E+00,1.87E+00,6.85E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2448.0-2452.5.wav,unlabelled
-2.30E+00,4.67E+00,6.35E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2452.5-2457.0.wav,unlabelled
6.53E+00,-3.08E-01,6.69E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2457.0-2461.5.wav,unlabelled
-2.79E+00,4.68E+00,5.70E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2461.5-2466.0.wav,unlabelled
-2.25E+00,5.14E+00,6.41E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2466.0-2470.5.wav,unlabelled
-2.33E+00,6.16E+00,6.31E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_247.5-252.0.wav,unlabelled
4.86E+00,2.10E+00,4.58E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2470.5-2475.0.wav,unlabelled
3.29E+00,1.70E-01,6.20E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2475.0-2479.5.wav,unlabelled
-1.54E+00,2.04E+00,7.37E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2479.5-2484.0.wav,unlabelled
-8.05E-01,2.62E+00,7.47E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2484.0-2488.5.wav,unlabelled
-1.23E+00,3.44E+00,7.75E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2488.5-2493.0.wav,unlabelled
-8.28E-01,2.66E+00,7.10E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2493.0-2497.5.wav,unlabelled
8.53E-01,2.86E+00,8.58E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2497.5-2502.0.wav,unlabelled
-1.12E+00,3.51E+00,7.82E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2502.0-2506.5.wav,unlabelled
4.23E+00,7.07E-01,5.14E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2506.5-2511.0.wav,unlabelled
1.40E+00,2.27E+00,6.59E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2511.0-2515.5.wav,unlabelled
-2.14E+00,6.40E+00,6.46E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2515.5-2520.0.wav,unlabelled
1.99E+00,2.27E+00,8.69E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_252.0-256.5.wav,unlabelled
-8.99E-01,2.61E+00,7.16E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2520.0-2524.5.wav,unlabelled
6.83E+00,1.13E+00,4.56E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2524.5-2529.0.wav,unlabelled
5.71E-01,2.70E+00,8.42E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2529.0-2533.5.wav,unlabelled
1.93E-01,3.11E+00,7.00E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2533.5-2538.0.wav,unlabelled
1.37E+00,6.51E-01,6.52E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2538.0-2542.5.wav,unlabelled
6.04E+00,-1.62E-01,7.49E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2542.5-2547.0.wav,unlabelled
2.03E+00,2.12E+00,8.40E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2547.0-2551.5.wav,unlabelled
2.96E+00,4.56E-01,6.77E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2551.5-2556.0.wav,unlabelled
3.47E+00,-3.06E-02,8.36E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2556.0-2560.5.wav,unlabelled
-6.34E-01,4.24E+00,7.61E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_256.5-261.0.wav,unlabelled
-2.59E+00,4.63E+00,6.52E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2560.5-2565.0.wav,unlabelled
9.24E+00,2.10E+00,6.05E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2565.0-2569.5.wav,unlabelled
1.02E+01,5.31E+00,6.57E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2569.5-2574.0.wav,unlabelled
9.37E+00,5.03E+00,7.91E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2574.0-2578.5.wav,unlabelled
3.36E+00,5.66E-01,7.93E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2578.5-2583.0.wav,unlabelled
2.01E+00,7.95E-01,7.10E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2583.0-2587.5.wav,unlabelled
9.25E+00,2.13E+00,6.07E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2587.5-2592.0.wav,unlabelled
2.82E+00,8.34E-01,7.50E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2592.0-2596.5.wav,unlabelled
4.62E+00,-7.98E-01,7.31E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2596.5-2601.0.wav,unlabelled
6.40E+00,-3.32E-01,7.01E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2601.0-2605.5.wav,unlabelled
3.50E+00,4.23E-01,7.94E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2605.5-2610.0.wav,unlabelled
-6.22E-01,2.97E+00,6.15E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_261.0-265.5.wav,unlabelled
-1.17E+00,3.47E+00,7.77E+00,D:\PhD-data\denoising-test\post\20210427T000000+1000_REC_2610.0-2614.5.wav,unlabelled
