x,y,z,sound_path,class
1.17E+01,5.85E+00,3.93E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB116_4.wav,anthrophony
1.18E+01,5.85E+00,3.51E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB116_5.wav,anthrophony
1.35E+01,6.19E+00,3.16E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB116_6.wav,anthrophony
1.14E+01,6.32E+00,2.10E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB116_7.wav,anthrophony
1.14E+01,6.95E+00,1.88E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB116_8.wav,anthrophony
1.11E+01,5.83E+00,2.47E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB116_9.wav,anthrophony
1.30E+01,6.23E+00,4.06E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_1.wav,anthrophony
1.22E+01,5.88E+00,2.72E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_10.wav,anthrophony
1.27E+01,6.09E+00,3.72E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_11.wav,anthrophony
1.24E+01,5.69E+00,2.99E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_12.wav,anthrophony
1.26E+01,5.95E+00,3.57E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_13.wav,anthrophony
1.19E+01,5.87E+00,2.15E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_2.wav,anthrophony
1.25E+01,6.66E+00,2.73E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_3.wav,anthrophony
1.31E+01,6.27E+00,4.03E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_4.wav,anthrophony
1.21E+01,5.71E+00,3.34E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_5.wav,anthrophony
1.28E+01,6.08E+00,3.72E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_6.wav,anthrophony
1.16E+01,6.49E+00,2.39E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_7.wav,anthrophony
1.24E+01,5.64E+00,2.53E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_8.wav,anthrophony
1.30E+01,6.21E+00,4.02E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB117_9.wav,anthrophony
1.30E+01,6.17E+00,3.81E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_1.wav,anthrophony
1.21E+01,5.85E+00,3.53E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_10.wav,anthrophony
1.18E+01,5.82E+00,3.93E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_11.wav,anthrophony
1.20E+01,5.87E+00,3.50E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_12.wav,anthrophony
1.19E+01,5.96E+00,2.90E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_13.wav,anthrophony
1.30E+01,6.23E+00,4.07E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_2.wav,anthrophony
1.19E+01,5.73E+00,3.32E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_3.wav,anthrophony
1.22E+01,6.30E+00,3.99E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_4.wav,anthrophony
1.28E+01,5.76E+00,3.32E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_5.wav,anthrophony
1.30E+01,6.14E+00,3.91E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_6.wav,anthrophony
1.30E+01,6.21E+00,3.99E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_7.wav,anthrophony
1.30E+01,6.19E+00,4.00E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_8.wav,anthrophony
1.28E+01,6.04E+00,3.79E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB118_9.wav,anthrophony
1.21E+01,5.91E+00,3.80E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_1.wav,anthrophony
1.23E+01,5.68E+00,3.03E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_10.wav,anthrophony
1.27E+01,6.03E+00,3.78E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_11.wav,anthrophony
1.20E+01,5.66E+00,3.07E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_12.wav,anthrophony
1.30E+01,6.18E+00,3.97E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_2.wav,anthrophony
1.23E+01,5.91E+00,3.35E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_3.wav,anthrophony
1.26E+01,5.99E+00,3.75E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_4.wav,anthrophony
1.11E+01,5.59E+00,2.48E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_5.wav,anthrophony
1.18E+01,5.83E+00,3.78E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_6.wav,anthrophony
1.20E+01,5.96E+00,2.68E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_7.wav,anthrophony
1.20E+01,5.75E+00,2.90E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_8.wav,anthrophony
1.28E+01,6.17E+00,3.94E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB119_9.wav,anthrophony
1.30E+01,5.08E+00,6.85E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_1.wav,anthrophony
1.32E+01,4.22E+00,1.31E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_10.wav,anthrophony
1.31E+01,2.96E+00,2.74E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_11.wav,anthrophony
1.31E+01,3.08E+00,3.09E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_12.wav,anthrophony
1.31E+01,3.02E+00,2.15E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_13.wav,anthrophony
1.31E+01,3.06E+00,1.64E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_2.wav,anthrophony
1.31E+01,3.07E+00,2.43E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_3.wav,anthrophony
1.32E+01,4.22E+00,1.32E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_4.wav,anthrophony
1.31E+01,3.10E+00,2.67E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_5.wav,anthrophony
1.31E+01,3.03E+00,2.98E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_6.wav,anthrophony
1.31E+01,2.93E+00,2.86E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_7.wav,anthrophony
1.32E+01,2.95E+00,2.75E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_8.wav,anthrophony
1.32E+01,2.93E+00,2.90E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB11_9.wav,anthrophony
1.31E+01,2.97E+00,2.67E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_1.wav,anthrophony
1.31E+01,3.65E+00,5.48E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_10.wav,anthrophony
1.31E+01,3.24E+00,1.12E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_11.wav,anthrophony
1.30E+01,4.98E+00,6.47E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_12.wav,anthrophony
1.30E+01,3.37E+00,1.91E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_13.wav,anthrophony
1.28E+01,5.36E+00,9.22E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_2.wav,anthrophony
1.30E+01,4.99E+00,4.60E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_3.wav,anthrophony
1.31E+01,3.32E+00,1.84E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_4.wav,anthrophony
1.31E+01,3.35E+00,2.37E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_5.wav,anthrophony
1.32E+01,3.95E+00,1.02E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_6.wav,anthrophony
1.30E+01,3.53E+00,3.90E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_7.wav,anthrophony
1.30E+01,5.01E+00,5.84E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_8.wav,anthrophony
1.30E+01,3.54E+00,-6.66E-02,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB12_9.wav,anthrophony
1.30E+01,3.54E+00,3.12E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_1.wav,anthrophony
1.29E+01,5.15E+00,2.27E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_10.wav,anthrophony
1.29E+01,5.02E+00,2.59E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_11.wav,anthrophony
1.25E+01,3.45E+00,-8.91E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_12.wav,anthrophony
1.28E+01,3.65E+00,4.37E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_13.wav,anthrophony
1.30E+01,3.45E+00,2.04E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_2.wav,anthrophony
1.32E+01,3.97E+00,1.05E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_3.wav,anthrophony
1.29E+01,3.58E+00,-1.75E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_4.wav,anthrophony
1.28E+01,3.60E+00,-1.85E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_5.wav,anthrophony
1.32E+01,3.91E+00,9.84E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_6.wav,anthrophony
1.31E+01,3.71E+00,6.86E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_7.wav,anthrophony
1.30E+01,5.01E+00,4.23E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_8.wav,anthrophony
1.25E+01,5.22E+00,8.20E-02,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB13_9.wav,anthrophony
1.25E+01,3.60E+00,-7.93E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_1.wav,anthrophony
1.25E+01,3.43E+00,-9.18E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_10.wav,anthrophony
1.25E+01,3.45E+00,-8.95E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_11.wav,anthrophony
1.25E+01,3.42E+00,-9.22E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_12.wav,anthrophony
1.25E+01,3.45E+00,-8.89E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_13.wav,anthrophony
1.25E+01,3.65E+00,-7.54E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_2.wav,anthrophony
1.25E+01,3.60E+00,-7.86E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_3.wav,anthrophony
1.29E+01,5.15E+00,8.37E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_4.wav,anthrophony
1.25E+01,3.53E+00,-8.15E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_5.wav,anthrophony
1.30E+01,4.97E+00,1.04E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_6.wav,anthrophony
1.25E+01,3.46E+00,-8.80E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_7.wav,anthrophony
1.25E+01,3.37E+00,-8.64E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_8.wav,anthrophony
1.25E+01,3.43E+00,-9.22E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB14_9.wav,anthrophony
1.28E+01,5.20E+00,7.95E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_1.wav,anthrophony
1.08E+01,5.73E+00,2.53E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_10.wav,anthrophony
1.07E+01,5.79E+00,2.30E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_11.wav,anthrophony
1.31E+01,6.04E+00,3.35E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_12.wav,anthrophony
9.55E+00,6.10E+00,1.74E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_13.wav,anthrophony
1.30E+01,5.02E+00,5.77E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_2.wav,anthrophony
1.29E+01,5.02E+00,2.84E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_3.wav,anthrophony
1.30E+01,5.00E+00,3.50E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_4.wav,anthrophony
1.31E+01,4.00E+00,-3.10E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_5.wav,anthrophony
1.30E+01,5.02E+00,3.25E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_6.wav,anthrophony
1.28E+01,5.29E+00,1.84E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_7.wav,anthrophony
1.18E+01,5.81E+00,1.96E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_8.wav,anthrophony
1.12E+01,5.82E+00,1.97E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB15_9.wav,anthrophony
9.58E+00,6.04E+00,1.82E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_1.wav,anthrophony
1.09E+01,5.64E+00,2.12E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_10.wav,anthrophony
1.27E+01,5.82E+00,3.05E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_11.wav,anthrophony
1.32E+01,6.10E+00,3.36E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_12.wav,anthrophony
1.26E+01,5.65E+00,2.59E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_13.wav,anthrophony
1.23E+01,5.87E+00,2.15E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_2.wav,anthrophony
1.29E+01,6.06E+00,4.17E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_3.wav,anthrophony
1.26E+01,5.93E+00,3.85E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_4.wav,anthrophony
1.22E+01,5.82E+00,1.89E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_5.wav,anthrophony
1.34E+01,6.45E+00,4.11E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_6.wav,anthrophony
1.33E+01,6.22E+00,3.68E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_7.wav,anthrophony
1.33E+01,6.21E+00,3.66E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_8.wav,anthrophony
1.18E+01,5.81E+00,3.71E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB16_9.wav,anthrophony
1.21E+01,5.78E+00,2.02E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_1.wav,anthrophony
1.35E+01,6.48E+00,4.16E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_10.wav,anthrophony
1.17E+01,5.84E+00,1.63E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_11.wav,anthrophony
1.34E+01,6.39E+00,4.00E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_12.wav,anthrophony
1.23E+01,5.91E+00,2.72E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_13.wav,anthrophony
1.29E+01,5.88E+00,3.90E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_2.wav,anthrophony
1.33E+01,6.09E+00,3.56E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_3.wav,anthrophony
1.28E+01,5.69E+00,3.79E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_4.wav,anthrophony
1.34E+01,6.38E+00,4.04E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_5.wav,anthrophony
1.12E+01,5.98E+00,2.08E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_6.wav,anthrophony
1.35E+01,6.38E+00,4.03E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_7.wav,anthrophony
1.33E+01,6.20E+00,3.71E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_8.wav,anthrophony
1.35E+01,6.39E+00,4.06E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB18_9.wav,anthrophony
9.84E+00,5.93E+00,2.04E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_1.wav,anthrophony
1.35E+01,6.62E+00,4.24E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_10.wav,anthrophony
1.24E+01,5.95E+00,3.26E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_11.wav,anthrophony
1.13E+01,5.86E+00,2.56E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_12.wav,anthrophony
1.34E+01,6.16E+00,3.01E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_13.wav,anthrophony
1.29E+01,6.02E+00,6.09E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_2.wav,anthrophony
1.29E+01,6.05E+00,6.68E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_3.wav,anthrophony
1.08E+01,5.95E+00,1.89E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_4.wav,anthrophony
1.25E+01,5.83E+00,2.20E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_5.wav,anthrophony
1.22E+01,5.76E+00,1.54E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_6.wav,anthrophony
1.25E+01,5.80E+00,2.86E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_7.wav,anthrophony
1.22E+01,5.86E+00,2.15E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_8.wav,anthrophony
1.29E+01,6.03E+00,6.35E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB19_9.wav,anthrophony
1.31E+01,3.00E+00,2.58E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_1.wav,anthrophony
1.30E+01,5.02E+00,6.38E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_10.wav,anthrophony
1.30E+01,5.02E+00,6.59E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_11.wav,anthrophony
1.30E+01,5.02E+00,5.91E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_12.wav,anthrophony
1.31E+01,4.02E+00,-3.80E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_13.wav,anthrophony
1.31E+01,2.97E+00,2.63E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_2.wav,anthrophony
1.31E+01,2.98E+00,2.47E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_3.wav,anthrophony
1.32E+01,4.28E+00,1.27E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_4.wav,anthrophony
1.31E+01,2.98E+00,2.53E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_5.wav,anthrophony
1.31E+01,2.97E+00,2.47E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_6.wav,anthrophony
1.31E+01,2.97E+00,2.42E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_7.wav,anthrophony
1.31E+01,2.96E+00,2.77E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_8.wav,anthrophony
1.31E+01,2.98E+00,2.78E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB1_9.wav,anthrophony
1.25E+01,5.80E+00,2.94E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_1.wav,anthrophony
9.59E+00,6.00E+00,1.88E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_10.wav,anthrophony
1.29E+01,6.04E+00,6.30E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_11.wav,anthrophony
1.29E+01,6.07E+00,8.16E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_12.wav,anthrophony
1.29E+01,6.03E+00,1.65E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_13.wav,anthrophony
1.11E+01,5.92E+00,2.07E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_2.wav,anthrophony
1.16E+01,5.89E+00,2.76E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_3.wav,anthrophony
1.14E+01,5.90E+00,3.15E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_4.wav,anthrophony
1.15E+01,6.14E+00,2.23E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_5.wav,anthrophony
1.15E+01,5.92E+00,2.41E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_6.wav,anthrophony
1.35E+01,6.43E+00,4.09E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_7.wav,anthrophony
1.27E+01,5.91E+00,3.10E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_8.wav,anthrophony
9.52E+00,6.12E+00,1.77E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB20_9.wav,anthrophony
1.30E+01,6.40E+00,6.68E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_1.wav,anthrophony
1.30E+01,6.41E+00,7.26E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_10.wav,anthrophony
1.30E+01,6.39E+00,6.52E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_11.wav,anthrophony
1.28E+01,6.13E+00,5.33E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_12.wav,anthrophony
1.26E+01,6.04E+00,2.88E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_13.wav,anthrophony
1.17E+01,5.97E+00,3.35E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_2.wav,anthrophony
1.29E+01,6.05E+00,1.17E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_3.wav,anthrophony
1.30E+01,6.43E+00,7.00E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_4.wav,anthrophony
1.29E+01,6.05E+00,7.49E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_5.wav,anthrophony
1.28E+01,6.04E+00,9.54E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_6.wav,anthrophony
1.30E+01,6.39E+00,7.01E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_7.wav,anthrophony
1.30E+01,6.40E+00,6.71E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_8.wav,anthrophony
1.28E+01,6.06E+00,5.95E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB21_9.wav,anthrophony
1.25E+01,5.85E+00,-5.02E-02,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_1.wav,anthrophony
1.22E+01,5.92E+00,5.57E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_10.wav,anthrophony
1.09E+01,5.82E+00,1.85E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_11.wav,anthrophony
1.10E+01,5.83E+00,1.90E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_12.wav,anthrophony
1.30E+01,5.89E+00,2.22E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_13.wav,anthrophony
1.24E+01,5.60E+00,-3.70E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_2.wav,anthrophony
1.34E+01,6.14E+00,2.89E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_3.wav,anthrophony
1.24E+01,5.62E+00,-2.58E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_4.wav,anthrophony
1.28E+01,5.80E+00,1.30E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_5.wav,anthrophony
1.24E+01,5.88E+00,3.84E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_6.wav,anthrophony
1.24E+01,5.44E+00,-5.95E-01,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_7.wav,anthrophony
9.61E+00,6.14E+00,1.63E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_8.wav,anthrophony
1.17E+01,5.83E+00,1.64E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB22_9.wav,anthrophony
1.31E+01,5.93E+00,2.33E+00,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB23_1.wav,anthrophony
